run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,verified
1,7,11105927492886635896,ML-DSA-44,0.00020569399930536747,0.0005077390233054757,6.48649875074625e-05,25.30031810607761,1.8650316875963546,2482165.0,2420.0,1312.0,True
1,7,8869888439940249155,ML-DSA-44,0.0003138359170407057,0.0003167710965499282,9.798596147447824e-05,25.47687413508538,1.792214509397269,2482164.0,2420.0,1312.0,True
1,7,835465714979992152,ML-DSA-44,0.00013141392264515162,0.0002521360293030739,0.00011366407852619886,25.514113476965576,1.7878095166751753,2482163.0,2420.0,1312.0,True
1,7,2298597089384651207,ML-DSA-44,0.00013123604003340006,0.00015052501112222672,0.00011607201304286718,11.596599273965694,1.7763949712625327,2482164.0,2420.0,1312.0,True
1,8,7120318125995467943,ML-DSA-44,0.00018263899255543947,0.0002630299422889948,8.088909089565277e-05,22.926066395943053,1.796033983794264,2482164.0,2420.0,1312.0,True
1,8,11105927492886635896,ML-DSA-44,0.0003946340875700116,0.00027722108643501997,6.206601392477751e-05,22.895947641925886,1.8248955933049844,2482165.0,2420.0,1312.0,True
1,8,8869888439940249155,ML-DSA-44,0.00016266200691461563,0.00012777198571711779,9.189802221953869e-05,23.108808279968798,1.77587491254837,2482164.0,2420.0,1312.0,True
1,8,835465714979992152,ML-DSA-44,0.000279154977761209,0.00023377197794616222,8.05399613454938e-05,23.241400441038422,1.7936051866878717,2482163.0,2420.0,1312.0,True
1,8,2298597089384651207,ML-DSA-44,0.00013174908235669136,0.00014794105663895607,0.00010323990136384964,10.72826740203891,1.8171361703842213,2482164.0,2420.0,1312.0,True
1,9,7120318125995467943,ML-DSA-44,0.00030727102421224117,0.00028101098723709583,0.00010913505684584379,22.22863002109807,1.787936119987561,2482164.0,2420.0,1312.0,True
1,9,11105927492886635896,ML-DSA-44,0.00018669210840016603,0.0003521809121593833,0.00010195199865847826,22.27068627392873,1.7938837616588361,2482165.0,2420.0,1312.0,True
1,9,8869888439940249155,ML-DSA-44,0.00015266891568899155,0.00021696498151868582,0.00010354607366025448,22.387782962061465,1.7498009067754776,2482164.0,2420.0,1312.0,True
1,9,835465714979992152,ML-DSA-44,0.00020477501675486565,0.0001961149973794818,9.244994726032019e-05,22.823503305087797,1.7537985438356003,2482163.0,2420.0,1312.0,True
