run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,sig_valid,has_nan
1,18,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.023840479087084532,0.1804416310042143,0.00030815997160971165,21.95569365704432,0.459457931242669,2482153.0,7856.0,32.0,True,False
1,18,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.03911885106936097,0.2642629670444876,0.00027643702924251556,22.20414017001167,0.452235059390148,2482153.0,7856.0,32.0,True,False
1,18,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.032884566113352776,0.20038750884123147,0.00027664005756378174,22.196454560151324,0.4514480297135326,2482153.0,7856.0,32.0,True,False
1,18,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.02167015802115202,0.16097322292625904,0.00027974299155175686,22.344830089015886,0.43320086210692366,2482153.0,7856.0,32.0,True,False
1,18,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.020354887936264277,0.15089117316529155,0.00028125918470323086,10.828780044103041,0.461265826056274,2482153.0,7856.0,32.0,True,False
1,19,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.03681050497107208,0.28959800605662167,0.0003012318629771471,21.799586775014177,0.41397351790041015,2482153.0,7856.0,32.0,True,False
1,19,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.04118538904003799,0.21275374293327332,0.00026740413159132004,22.535974942147732,0.4300961868700604,2482153.0,7856.0,32.0,True,False
1,19,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.022710927994921803,0.17805581400170922,0.0002679710742086172,22.422788315918297,0.42862341992152386,2482153.0,7856.0,32.0,True,False
1,19,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.021718950010836124,0.15823155199177563,0.0002799269277602434,22.696473280200735,0.43464878139594876,2482153.0,7856.0,32.0,True,False
1,19,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.019883133005350828,0.1541958029847592,0.0002768258564174175,10.883594792103395,0.41638303250252917,2482153.0,7856.0,32.0,True,False
1,20,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.03881010599434376,0.24675544607453048,0.00028915912844240665,21.718809564830735,0.4100365451218697,2482153.0,7856.0,32.0,True,False
1,20,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.03169621108099818,0.27384217106737196,0.00027445401065051556,21.971642118878663,0.39549560454516364,2482153.0,7856.0,32.0,True,False
1,20,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.038730446016415954,0.16981966700404882,0.0002661950420588255,22.001140538137406,0.3970038643457924,2482153.0,7856.0,32.0,True,False
1,20,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.02034863899461925,0.15396089619025588,0.0002830219455063343,22.421124908141792,0.38209090282479985,2482153.0,7856.0,32.0,True,False
1,20,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.020057091023772955,0.15140018914826214,0.00029424182139337063,10.947574004996568,0.4245586795434832,2482153.0,7856.0,32.0,True,False
1,21,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.03905376698821783,0.31874051899649203,0.000322963809594512,22.399631139822304,0.4040923265787883,2482153.0,7856.0,32.0,True,False
1,21,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.043367773992940784,0.26999082090333104,0.00029601086862385273,22.522946730954573,0.3543377500771286,2482153.0,7856.0,32.0,True,False
1,21,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.037596217822283506,0.1703204489313066,0.0002766780089586973,22.504019657848403,0.3820106968188438,2482153.0,7856.0,32.0,True,False
1,21,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.020515537820756435,0.1600310120265931,0.0002921579871326685,22.86316736508161,0.3653066788856595,2482153.0,7856.0,32.0,True,False
1,21,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.020112513098865747,0.15126732783392072,0.000271758995950222,10.870601224014536,0.39908835036567036,2482153.0,7856.0,32.0,True,False
1,22,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.026115122949704528,0.22009058203548193,0.000318372854962945,22.656436753924936,0.35043639750681077,2482153.0,7856.0,32.0,True,False
1,22,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.03716737194918096,0.28936232905834913,0.00027391803450882435,22.739084493834525,0.363928258902551,2482153.0,7856.0,32.0,True,False
1,22,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.029618089087307453,0.1661406490020454,0.00029727397486567497,23.078583077993244,0.3714967135149545,2482153.0,7856.0,32.0,True,False
1,22,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.02052480890415609,0.15420337789691985,0.0002725538797676563,23.229128052014858,0.3405633969024157,2482153.0,7856.0,32.0,True,False
1,22,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.02032505883835256,0.15100691094994545,0.0002632818650454283,10.819679426029325,0.351954042497939,2482153.0,7856.0,32.0,True,False
1,23,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.03772466513328254,0.3104890191461891,0.00029522087424993515,21.84246411989443,0.35316100480040896,2482153.0,7856.0,32.0,True,False
1,23,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.03295535780489445,0.174131483072415,0.0002658718731254339,22.108947332017124,0.3448495244214567,2482153.0,7856.0,32.0,True,False
1,23,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.04393017711117864,0.23328300891444087,0.00032382411882281303,22.007444963091984,0.33428961045135513,2482153.0,7856.0,32.0,True,False
1,23,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.020709185861051083,0.16488913795910776,0.000265433918684721,22.177908769110218,0.3287730330166916,2482153.0,7856.0,32.0,True,False
1,23,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.02041900297626853,0.15091311605647206,0.00027166493237018585,10.846667475998402,0.3438074461938724,2482153.0,7856.0,32.0,True,False
1,24,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.03404173394665122,0.28976456308737397,0.000312787014991045,22.524648558115587,0.3220156511610237,2482153.0,7856.0,32.0,True,False
1,24,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.038636603858321905,0.2597245750948787,0.00026733195409178734,22.427948015974835,0.3135803003286639,2482153.0,7856.0,32.0,True,False
1,24,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.03308981494046748,0.15941685205325484,0.0002687301021069288,22.720123601146042,0.3257479175609855,2482153.0,7856.0,32.0,True,False
