run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,verified
1,5,846906171529753196,no_signature,0.0,0.0,0.0,22.321627826080658,nan,0.0,0.0,0.0,True
1,5,15874677889789424619,no_signature,0.0,0.0,0.0,22.407391596003436,nan,0.0,0.0,0.0,True
1,5,4553097860890234428,no_signature,0.0,0.0,0.0,10.484507758985274,nan,0.0,0.0,0.0,True
1,6,8687429005174355783,no_signature,0.0,0.0,0.0,22.856951661990024,nan,0.0,0.0,0.0,True
1,6,846906171529753196,no_signature,0.0,0.0,0.0,22.970826743054204,nan,0.0,0.0,0.0,True
1,6,15874677889789424619,no_signature,0.0,0.0,0.0,23.233938048942946,nan,0.0,0.0,0.0,True
1,6,13639717002839879987,no_signature,0.0,0.0,0.0,23.46486740198452,nan,0.0,0.0,0.0,True
1,6,4553097860890234428,no_signature,0.0,0.0,0.0,10.500449373968877,nan,0.0,0.0,0.0,True
1,7,846906171529753196,no_signature,0.0,0.0,0.0,21.958526666043326,nan,0.0,0.0,0.0,True
1,7,8687429005174355783,no_signature,0.0,0.0,0.0,22.22290609497577,nan,0.0,0.0,0.0,True
1,7,13639717002839879987,no_signature,0.0,0.0,0.0,22.340883516939357,nan,0.0,0.0,0.0,True
1,7,15874677889789424619,no_signature,0.0,0.0,0.0,22.341960350982845,nan,0.0,0.0,0.0,True
1,7,4553097860890234428,no_signature,0.0,0.0,0.0,10.652171336929314,nan,0.0,0.0,0.0,True
1,8,8687429005174355783,no_signature,0.0,0.0,0.0,21.844074319000356,nan,0.0,0.0,0.0,True
1,8,13639717002839879987,no_signature,0.0,0.0,0.0,22.26859379198868,nan,0.0,0.0,0.0,True
1,8,846906171529753196,no_signature,0.0,0.0,0.0,22.38857488404028,nan,0.0,0.0,0.0,True
1,8,15874677889789424619,no_signature,0.0,0.0,0.0,22.483665460022166,nan,0.0,0.0,0.0,True
1,8,4553097860890234428,no_signature,0.0,0.0,0.0,10.582965019973926,nan,0.0,0.0,0.0,True
1,9,8687429005174355783,no_signature,0.0,0.0,0.0,22.262164467014372,nan,0.0,0.0,0.0,True
1,9,13639717002839879987,no_signature,0.0,0.0,0.0,22.548838563030586,nan,0.0,0.0,0.0,True
1,9,846906171529753196,no_signature,0.0,0.0,0.0,22.63805345701985,nan,0.0,0.0,0.0,True
1,9,15874677889789424619,no_signature,0.0,0.0,0.0,22.922140583046712,nan,0.0,0.0,0.0,True
1,9,4553097860890234428,no_signature,0.0,0.0,0.0,10.69809661002364,nan,0.0,0.0,0.0,True
1,10,8687429005174355783,no_signature,0.0,0.0,0.0,22.145327078993432,nan,0.0,0.0,0.0,True
1,10,13639717002839879987,no_signature,0.0,0.0,0.0,22.304747367976233,nan,0.0,0.0,0.0,True
1,10,15874677889789424619,no_signature,0.0,0.0,0.0,22.64005323802121,nan,0.0,0.0,0.0,True
1,10,846906171529753196,no_signature,0.0,0.0,0.0,22.772832566988654,nan,0.0,0.0,0.0,True
